,Votes,UnemploymentRate2015,MedHHInc,PerCapitaInc,PovertyAllAgesPct,DeepPovAll,TotalAreaSqM,PopulationDensitySqM,TotalMaleRate,TotalFemaleRate,VoterTurnoutRate,Democrat,Population,County,State,DominantEducation,DominantReligion,Young,Adult,Old,DominantEthnicMale,DominantEthnicFemale,EstimatePopulation2015Normal,PopulationNormal,MedHHIncNormal,PerCapitaIncNormal,TotalAreaSqMNormal,PopulationDensitySqMNormal,Age
2484,18694,0.065,39528.0,20615.0,0.174,0.09108103892000001,432.18,121.5,0.487737229,0.5122627710000001,0.00355135926,0,52266,107,47,only high school,Christian Generic,0.23239423199999998,0.571458423,0.19614734500000003,White,White,-0.15409756360802404,-0.14672633606383026,-0.629623763770107,-0.6046224449953183,-0.20288463194959383,-0.08154232492555205,Adult
2485,10035,0.087,34882.0,17516.0,0.235,0.09780880357,563.61,46.3,0.489066217,0.5109337829999999,0.00384984271,0,26075,109,47,only high school,Christian Generic,0.235901174,0.5572776800000001,0.20682114599999996,White,White,-0.23432855414270742,-0.2304535833289582,-1.013685260534175,-1.1481113317900207,-0.1685350515029496,-0.12513416034887978,Adult
2486,7490,0.053,36886.0,17386.0,0.193,0.09456286127,307.24,72.4,0.483021961,0.516978039,0.00323165207,0,22248,111,47,only high school,Christian Generic,0.269189283,0.574837122,0.15597359500000002,White,White,-0.24305121743457136,-0.24268771624803898,-0.8480246407504487,-1.1709101556955743,-0.23553803361590844,-0.11000454725647482,Adult
2487,37764,0.061,43113.0,23398.0,0.209,0.09328299013,558.63,176.4,0.472021309,0.527978691,0.00386886589,0,98294,113,47,only high school,Christian Generic,0.2639791,0.5826042410000001,0.15341665899999987,White,White,-0.018318092892062442,0.0004157256031281951,-0.33326981071388995,-0.1165522378479622,-0.16983658776274027,-0.04971796635187261,Adult
2488,10832,0.069,40766.0,21127.0,0.20600000000000002,0.08134400689,512.25,56.7,0.489872573,0.510127427,0.0038024362000000003,0,28237,115,47,only high school,Christian Generic,0.228279566,0.578509497,0.19321093700000022,White,White,-0.22701890795731366,-0.22354211341229954,-0.5272845186142919,-0.5148301539211371,-0.1819581242545257,-0.11910550225841958,Adult
2489,11402,0.057,42839.0,21241.0,0.155,0.07690800431,376.16,81.5,0.492013185,0.507986815,0.0036137170399999996,0,30617,117,47,only high school,Christian Generic,0.252250254,0.5887423930000001,0.159007353,White,White,-0.21776485361686265,-0.21593374227370216,-0.35592001521525773,-0.4948373391116514,-0.21752560810892585,-0.10472947142732213,Adult
2490,35068,0.053,51303.0,23259.0,0.155,0.07351695175,615.58,132.0,0.48440580200000005,0.515594198,0.0039960345000000005,0,80956,119,47,only high school,Christian Generic,0.260469251,0.592852991,0.1466777580000001,White,White,-0.048066933810973954,-0.05501029910317505,0.34375637492918315,-0.14092944187005438,-0.15495255362718227,-0.0754556989688374,Adult
2491,4311,0.078,34801.0,18465.0,0.20800000000000002,0.1166973765,216.75,60.2,0.49729501299999995,0.502704987,0.00364412511,0,11753,121,47,only high school,Christian Generic,0.220456465,0.570583263,0.20896027199999986,White,White,-0.27731084373182996,-0.27623807553357665,-1.020381123908667,-0.9816799172794777,-0.2591878360553579,-0.1170766269395147,Adult
2492,17050,0.064,37392.0,19880.0,0.20600000000000002,0.0696405214,652.56,70.0,0.495291779,0.504708221,0.00372506609,0,44519,123,47,only high school,Christian Generic,0.234187587,0.560813616,0.20499879699999984,White,White,-0.17483389157220594,-0.1714919037994244,-0.8061961609048571,-0.7335234878459496,-0.1452877321639174,-0.11139577604658102,Adult
2493,57278,0.06,50935.0,22867.0,0.139,0.08919521134,543.83,319.6,0.49999741600000003,0.500002584,0.0029604246499999997,0,172331,125,47,college,Christian Generic,0.302947605,0.618790669,0.07826172599999974,White,White,0.2711360459544947,0.23709680711083228,0.3133356623142075,-0.20967666472372437,-0.1737046071693471,0.03329201812446428,Adult
2494,2926,0.047,50358.0,25687.0,0.125,0.03421867362,130.42,49.2,0.49209111,0.50790889,0.00462828219,0,6362,127,47,only high school,Christian Generic,0.208003795,0.568332806,0.22366339900000007,White,White,-0.29394096813874815,-0.2934719952008786,0.265637968893444,0.28488243845828937,-0.2817504114183556,-0.12345309222750148,Adult
2495,6664,0.076,36390.0,16927.0,0.23399999999999999,0.06138052719,522.49,42.1,0.546190343,0.45380965700000003,0.0030998232399999997,0,21987,129,47,only high school,Christian Generic,0.21174062700000001,0.617080659,0.17117871399999998,White,White,-0.24812056726739917,-0.24352207963760786,-0.8890264707967203,-1.2514075416390298,-0.17928187298941398,-0.12756881073156565,Adult
2496,12223,0.08900000000000001,40683.0,21929.0,0.20800000000000002,0.08986906922000001,555.51,58.4,0.484643755,0.515356245,0.00398935997,0,31807,131,47,only high school,Christian Generic,0.23385228,0.567120337,0.19902738299999978,White,White,-0.2205214446814081,-0.21212955670440345,-0.5341457119486479,-0.37417894798072043,-0.17065200807007902,-0.11812004853209435,Adult
2497,8195,0.073,35884.0,18679.0,0.18899999999999997,0.09313747992,434.83,50.9,0.490894302,0.5091056979999999,0.00370328528,0,22083,133,47,only high school,Christian Generic,0.236205883,0.559040173,0.2047539439999998,White,White,-0.24621540958752167,-0.2432151873563871,-0.9308549506423119,-0.944149545619566,-0.20219204739368116,-0.12246763850117623,Adult
2498,2855,0.07,33776.0,16597.0,0.23600000000000002,0.1054068105,422.87,19.1,0.506747383,0.493252617,0.00360070627,0,7915,135,47,only high school,Christian Generic,0.241896834,0.545213772,0.21288939399999987,White,White,-0.28908900555306954,-0.288507373193214,-1.1051127283389661,-1.3092814792454357,-0.2053178252384796,-0.14090141997008346,Adult
2499,2609,0.078,31996.0,20590.0,0.192,0.06894484412,174.49,31.2,0.498445394,0.501554606,0.00506995725,0,5077,137,47,only high school,Christian Generic,0.19296541,0.535755927,0.271278663,White,White,-0.29749162650885264,-0.297579876256802,-1.2522563926179247,-0.6090068342079248,-0.270232599577196,-0.133887308153298,Adult
2500,6520,0.068,36643.0,20825.0,0.203,0.06685304485,442.33,38.7,0.498121982,0.501878018,0.0038871996700000004,0,16825,139,47,only high school,Christian Generic,0.217969355,0.578787338,0.20324330700000004,White,White,-0.26238660536156916,-0.26002393334241447,-0.8681122308739245,-0.5677935756094237,-0.20023190242411687,-0.1295397181842161,Adult
2501,26958,0.06,37693.0,21470.0,0.20800000000000002,0.1326870991,402.56,180.3,0.49334030799999995,0.506659692,0.00361595107,0,72321,141,47,only high school,Christian Generic,0.249299157,0.586455275,0.16424556799999981,White,White,-0.08793333952429046,-0.08261462044006099,-0.7813140019453254,-0.45467633392417584,-0.21062589781605967,-0.04745721956795003,Adult
2502,10946,0.076,37952.0,19764.0,0.22,0.0936967632,336.41,100.9,0.49243682,0.50756318,0.00336530775,0,31809,143,47,only high school,Christian Generic,0.252136751,0.563641396,0.18422185300000002,White,White,-0.21482408724570465,-0.21212316311521134,-0.7599037721429376,-0.7538670537924437,-0.22791437644761647,-0.09348370537396364,Adult
2503,21580,0.066,43269.0,23478.0,0.18,0.07456506874999999,394.98,150.2,0.491081076,0.5089189239999999,0.00409076261,0,54181,145,47,only high school,Christian Generic,0.20677497,0.568138304,0.22508672600000001,White,White,-0.15375336713337104,-0.1406044744123958,-0.32037407384449806,-0.10252219236762139,-0.2126069509986326,-0.06490554731053202,Adult
2504,27042,0.049,52640.0,24049.0,0.134,0.057066980520000005,476.46,139.2,0.492431092,0.507568908,0.0039437071600000005,0,66283,147,47,only high school,Christian Generic,0.26724515000000004,0.5911914840000001,0.14156336600000005,White,White,-0.10599761590892941,-0.10191686621100683,0.45427945309826606,-0.0023827427516888242,-0.1913119360492864,-0.0712820125985188,Adult
2505,106518,0.046,53799.0,25057.0,0.147,0.056391396409999996,624.05,424.0,0.493302346,0.506697654,0.0035671038,0,262604,149,47,college,Christian Generic,0.280373863,0.6217332189999999,0.09789291800000004,White,White,0.5885606772675896,0.5256810456799932,0.5500881648394531,0.17439583030060543,-0.1527388965748877,0.09381047049408417,Adult
2506,7123,0.096,31397.0,17680.0,0.245,0.09000370576,533.23,41.8,0.49371298399999997,0.506287016,0.0032451025100000003,0,22228,151,47,only high school,Christian Generic,0.25949886200000005,0.57357631,0.16692482800000003,White,White,-0.2467558584380733,-0.24275165213995997,-1.301772715597192,-1.119349738555322,-0.17647494539299793,-0.1277427143303289,Adult
2507,5667,0.067,44111.0,22300.0,0.187,0.07470372461000001,266.04,53.1,0.49172912,0.50827088,0.00382621025,0,14112,153,47,only high school,Christian Generic,0.234622915,0.564107756,0.2012693290000002,White,White,-0.26831040784638643,-0.26869683708149633,-0.2507701607417548,-0.3091146120656399,-0.2463057633153815,-0.12119234544357889,Adult
2508,36180,0.061,39905.0,22125.0,0.177,0.06386052467,597.72,151.7,0.48965042799999997,0.5103495720000001,0.00377087112,0,89889,155,47,only high school,Christian Generic,0.228399308,0.58558981,0.18601088200000004,White,White,-0.023342153715067492,-0.026453332976666404,-0.5984590663357433,-0.3398053365538854,-0.15962031218137132,-0.06403602931671565,Adult
2509,331861,0.066,44015.0,25913.0,0.23,0.1010642585,785.02,1215.5,0.476133419,0.523866581,0.00353770352,1,927644,157,47,bachelor and higher,Christian Generic,0.282139159,0.600380142,0.11748069900000006,Black,Black,2.5192523008831786,2.6516773238366382,-0.2587059988152267,0.32451731694025215,-0.11066895847478633,0.5526261318978596,Adult
2510,7410,0.057,43659.0,21354.0,0.15,0.06443888682000001,325.37,61.0,0.497590049,0.502409951,0.00384037315,0,19166,159,47,only high school,Christian Generic,0.250842187,0.587043276,0.16211453700000003,White,White,-0.2547720131767021,-0.252540237193063,-0.2881347316710184,-0.47501989987067,-0.2307997098428151,-0.11661288400947929,Adult
2511,5283,0.079,41590.0,21598.0,0.175,0.08221463785,493.01,29.0,0.5043366770000001,0.495663323,0.00398446338,0,13324,161,47,only high school,Christian Generic,0.223093748,0.5775699519999999,0.19933630000000013,White,White,-0.2729963107293815,-0.27121591122318317,-0.45916857515032466,-0.4322282611556305,-0.18698654948311458,-0.13516260121089535,Adult
2512,59860,0.059000000000000004,38840.0,24085.0,0.185,0.06856307842,429.71,379.4,0.48481099,0.51518901,0.0038178211799999996,0,156823,163,47,only high school,Christian Generic,0.214801871,0.5753200119999999,0.2098781169999999,White,White,0.16036516646266222,0.18752091651529929,-0.6864972699633224,0.003930777714464543,-0.203530173026237,0.06795680214461051,Adult
2513,71080,0.047,58291.0,28393.0,0.113,0.04502885999,543.22,303.4,0.4890192,0.5109808,0.0040388887899999995,0,160645,165,47,only high school,Christian Generic,0.260056026,0.5861559540000001,0.1537880200000001,White,White,0.2183290605011544,0.19973906546139983,0.9214192546939933,0.7594487268308174,-0.17386403229353833,0.02390122379124737,Adult
2514,23372,0.073,52339.0,23205.0,0.154,0.05097047251,473.31,133.3,0.491999353,0.508000647,0.00377759819,0,61081,167,47,only high school,Christian Generic,0.27336350400000003,0.587198967,0.139437529,White,White,-0.12622670696309637,-0.11854659169965544,0.4293972941387343,-0.1503997225692844,-0.1921351969365034,-0.07470211670752987,Adult
2515,3142,0.059000000000000004,40251.0,20298.0,0.175,0.09281938894,116.64,68.9,0.49701566799999997,0.502984332,0.003906988310000001,0,7870,169,47,only high school,Christian Generic,0.250186522,0.592638647,0.1571748309999999,White,White,-0.2887478283457381,-0.2886512289500362,-0.5698569832792716,-0.6602165002111687,-0.2853518511091017,-0.1120334225753797,Adult
2516,7166,0.081,37632.0,21162.0,0.201,0.049589564829999995,186.49,98.4,0.49148936200000004,0.508510638,0.00401231803,0,18313,171,47,only high school,Christian Generic,0.198544233,0.570884658,0.23057110899999994,White,White,-0.25910466178307967,-0.2552671029834931,-0.7863565657211774,-0.508692009023488,-0.26709636762589317,-0.09493290203032427,Adult
2517,6204,0.069,37453.0,18053.0,0.226,0.08133312138999998,247.14,85.5,0.49610335299999997,0.503896647,0.00324493959,0,19109,173,47,only high school,Christian Generic,0.24284743,0.5850724399999999,0.1720801300000003,White,White,-0.2553034042252892,-0.25272245448503783,-0.8011535971290052,-1.0539346515032328,-0.2512453286386835,-0.10241075677714512,Adult
2518,2417,0.08199999999999999,34884.0,19945.0,0.20600000000000002,0.0755612338,274.53,20.3,0.5023780170000001,0.497621983,0.00425753039,0,5548,175,47,only high school,Christian Generic,0.204685573,0.574246961,0.22106746600000007,White,White,-0.2958883955611269,-0.29607418600206276,-1.013519930574311,-0.7221240758931726,-0.24408687920983477,-0.14020580557503035,Adult
2519,13565,0.057999999999999996,36942.0,20048.0,0.19,0.08286645614999999,434.03,92.1,0.494571535,0.505428465,0.0033547669099999997,0,39839,177,47,only high school,Christian Generic,0.254754544,0.5708420930000001,0.17440336300000012,White,White,-0.19094470199982308,-0.18645290250893526,-0.8433954018742568,-0.7040603923372338,-0.202401129523768,-0.09858487760435306,Adult
2520,49411,0.057,43212.0,26083.0,0.16699999999999998,0.07919658049,329.8,376.7,0.489295498,0.5107045020000001,0.00391213124,0,122979,179,47,only high school,Christian Generic,0.22637012900000003,0.598597014,0.175032857,White,White,0.06831072509691645,0.07932860020660584,-0.32508597770062203,0.3543311635859764,-0.22964191754745916,0.06639166975574104,Adult
2521,5842,0.07400000000000001,33573.0,15812.0,0.233,0.07068045138,735.65,23.2,0.551289706,0.448710294,0.00348817769,0,17021,181,47,only high school,Christian Generic,0.192978266,0.617148315,0.18987341899999988,White,White,-0.2624620870446071,-0.2593973616015888,-1.121893719265162,-1.44695130052128,-0.1235719394277714,-0.138524737453652,Adult
2522,12127,0.07,36205.0,19516.0,0.215,0.10186021869999999,581.78,60.3,0.48960541799999996,0.510394582,0.00357096584,0,35021,183,47,only high school,Christian Generic,0.240459364,0.584658421,0.17488221500000004,White,White,-0.2104944579066486,-0.20185505887270092,-0.9043194920841402,-0.7973601947815002,-0.1637862736233519,-0.11701865907326026,Adult
2523,9776,0.062,35400.0,17529.0,0.21899999999999997,0.09442682019,379.43,68.6,0.48817917899999996,0.511820821,0.00368613552,0,25841,185,47,only high school,Christian Generic,0.23660495600000003,0.563440294,0.19995474999999993,White,White,-0.232954787511417,-0.23120163326443374,-0.9708648009293995,-1.1458314493994652,-0.21667098490219583,-0.11220732617414297,Adult
2524,104700,0.040999999999999995,97936.0,42675.0,0.055999999999999994,0.023156693969999996,583.77,314.4,0.487688499,0.512311501,0.00494633206,0,183182,187,47,bachelor and higher,Christian Generic,0.291890283,0.5760185560000001,0.1320911610000001,White,White,0.32606557633486183,0.27178522527256355,4.1986723840981,3.2641625962086613,-0.16326618182476085,0.03027768907923414,Adult
2525,56286,0.047,60955.0,28435.0,0.10099999999999999,0.04510971946,583.2,199.7,0.49072616,0.50927384,0.0043662682000000005,0,113993,189,47,only high school,Christian Generic,0.257363607,0.588933451,0.15370294200000006,White,White,0.07618799353875551,0.05060220396650659,1.1416387612328391,0.7668145007079964,-0.16341515284244773,-0.036211453514591554,Adult
2526,16887,0.04,42471.0,18623.0,0.204,0.06929911155,1078.0,55.0,0.612678013,0.38732198700000003,0.00293278916,0,58458,001,48,only high school,Christian Generic,0.20996873899999996,0.648940604,0.141090657,White,White,-0.13917936377240628,-0.12693178392509283,-0.38634072783023343,-0.9539705774558046,-0.03409785538372776,-0.1200909559847448,Adult
2527,4926,0.035,66878.0,29363.0,0.107,0.040331699959999995,1501.08,9.9,0.511737089,0.488262911,0.00272079536,0,14786,003,48,only high school,Christian Generic,0.33985086900000006,0.5632698159999999,0.09687931499999988,White,White,-0.2583649412893079,-0.2665421975237591,1.63126343737007,0.9295630282799499,0.07647522911270563,-0.14623446366549056,Adult
2528,29870,0.055999999999999994,42128.0,21521.0,0.179,0.07782804361000001,864.71,108.8,0.48917341799999997,0.5108265820000001,0.0033845107899999997,0,86771,005,48,college,Christian Generic,0.287700413,0.561860519,0.15043906800000012,White,White,-0.046563338684858256,-0.03642093852714821,-0.4146948159469091,-0.44573217993045855,-0.08984176479150945,-0.08890424393986404,Adult
2529,10467,0.051,44551.0,25906.0,0.175,0.08187309883999999,527.99,91.9,0.49704142,0.50295858,0.00412899408,0,23158,007,48,college,Catholic,0.20575936799999997,0.522682447,0.2715581849999999,White,White,-0.23649034954491394,-0.23977863316563408,-0.21439756957167516,0.3232896879607223,-0.17784443334506683,-0.0987008133368619,Adult
2530,4269,0.044000000000000004,58867.0,28250.0,0.094,0.02871524997,925.42,10.0,0.499483649,0.500516351,0.00489845095,0,9054,009,48,only high school,Christian Generic,0.22639128,0.5729202520000001,0.20068846799999981,White,White,-0.28671586143835687,-0.2848662241483138,0.9690342831348249,0.7343700205347082,-0.07397504464454324,-0.14617649579923614,Adult
2531,1017,0.027000000000000003,55177.0,27199.0,0.11,0.044219499200000005,913.83,2.1,0.494607088,0.505392912,0.00522342065,0,1901,011,48,college,Christian Generic,0.246533127,0.529019004,0.22444786900000005,White,White,-0.307150262670387,-0.30773289589385466,0.6640005071857479,0.5500502980367308,-0.07700412200417653,-0.1507559572333357,Adult
2532,13605,0.048,52785.0,21957.0,0.16899999999999998,0.05220769583,1221.47,36.8,0.498028285,0.501971715,0.0028089191699999998,0,44911,013,48,only high school,Catholic,0.29974192299999997,0.5549086409999999,0.14534943600000014,White,White,-0.16679056342768342,-0.17023876031777307,0.46626587518840595,-0.3692684320626011,0.003398411120723652,-0.13064110764305017,Adult
